EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
1547006;1;01/08/1977;1;"0,4";"0,8";26;3;1;1;0;"1254,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,4";"0,2";"0,2";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/07/1977;1;"0,0";"0,0";1;;1;1;0;"1254,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/06/1977;1;"7,4";"15,2";7;4;1;1;0;"1254,8";1;"0,1";"7,2";"0,0";"0,0";"0,5";"0,0";"7,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/05/1977;1;"18,1";"41,0";9;6;1;1;0;"1254,8";1;"0,9";"1,6";"0,2";"0,0";"0,0";"0,0";"0,0";"0,0";"18,1";"0,0";"0,0";"0,0";"0,0";"0,0";"17,5";"2,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/04/1977;1;"42,6";"131,5";20;13;1;1;0;"1254,8";1;"10,4";"11,0";"0,4";"6,3";"0,0";"0,0";"0,0";"7,4";"18,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,1";"0,1";"42,6";"0,0";"0,4";"0,0";"22,2";"12,0";"0,0";"0,0";"0,0";"0,0";"0,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/03/1977;1;"51,5";"165,8";30;10;1;1;0;"1254,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"35,9";"0,0";"0,0";"0,0";"3,1";"14,9";"12,6";"4,0";"6,3";"0,0";"10,6";"0,0";"0,0";"0,0";"0,0";"0,0";"22,1";"51,5";"4,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/02/1977;1;"18,2";"45,5";2;8;1;1;0;"1254,8";1;"3,3";"18,2";"3,9";"5,0";"0,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,6";"2,6";"7,6";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1547006;1;01/01/1977;1;"30,4";"201,3";21;24;1;1;0;"1254,8";1;"21,5";"21,8";"1,6";"0,0";"5,3";"0,2";"3,3";"0,0";"0,0";"0,0";"0,0";"0,0";"7,2";"7,7";"4,1";"1,2";"2,7";"0,7";"7,8";"7,1";"30,4";"0,1";"10,2";"0,0";"11,8";"0,4";"7,5";"5,5";"1,8";"23,1";"18,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/12/1976;1;"63,8";"361,8";8;25;1;1;0;"1345,0";1;"2,7";"5,9";"53,2";"22,3";"4,1";"16,9";"0,0";"63,8";"14,9";"13,8";"6,4";"3,5";"38,4";"30,4";"18,2";"1,6";"0,2";"0,0";"2,0";"0,4";"10,5";"16,4";"22,5";"9,5";"0,0";"0,0";"1,1";"2,6";"0,0";"0,5";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/11/1976;1;"67,6";"287,1";7;22;1;1;0;"1345,0";1;"44,0";"7,6";"11,9";"2,5";"5,2";"2,1";"67,6";"1,5";"0,0";"0,0";"1,6";"10,1";"17,9";"0,0";"0,0";"0,0";"23,5";"18,2";"24,1";"3,8";"5,0";"0,0";"2,0";"0,0";"0,0";"1,3";"1,5";"19,9";"11,2";"4,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/10/1976;1;"24,3";"108,0";6;16;1;1;0;"1345,0";1;"0,0";"0,2";"0,0";"0,0";"15,2";"24,3";"0,0";"0,3";"5,3";"0,0";"5,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,3";"0,0";"6,6";"8,1";"8,4";"12,8";"2,3";"10,1";"0,6";"0,0";"4,2";"0,0";"0,0";"4,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/09/1976;1;"7,3";"28,9";14;9;1;1;0;"1345,0";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,4";"0,0";"0,0";"6,1";"0,0";"0,0";"2,2";"7,3";"0,0";"1,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,1";"2,6";"3,2";"0,8";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/08/1976;1;"0,0";"0,0";1;;1;1;0;"1345,0";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/07/1976;1;"0,0";"0,0";1;;1;1;0;"1345,0";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/06/1976;1;"0,0";"0,0";1;;1;1;0;"1345,0";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/05/1976;1;"10,6";"31,4";20;8;1;1;0;"1345,0";1;"0,0";"0,0";"0,0";"5,5";"0,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,8";"0,0";"4,0";"1,0";"0,0";"0,0";"0,0";"10,6";"3,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,3";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/04/1976;1;"21,2";"49,6";13;7;1;1;0;"1345,0";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,1";"2,0";"9,9";"0,0";"0,0";"0,0";"21,2";"0,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,2";"0,0";"0,0";"9,5";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/03/1976;1;"41,8";"158,9";8;15;1;1;0;"1345,0";1;"10,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"41,8";"2,6";"0,0";"4,6";"38,6";"11,0";"0,4";"0,6";"0,0";"0,0";"0,0";"0,2";"0,8";"4,2";"1,5";"13,2";"10,4";"0,0";"18,5";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/02/1976;1;"50,9";"193,6";26;23;1;1;0;"1345,0";1;"0,0";"1,4";"0,7";"17,7";"11,0";"1,1";"0,1";"0,0";"0,7";"13,2";"3,2";"5,9";"0,0";"11,6";"4,0";"1,4";"0,4";"0,0";"0,0";"0,0";"0,2";"21,5";"1,4";"2,0";"15,3";"50,9";"7,7";"19,2";"3,0";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
1547006;1;01/01/1976;1;"25,1";"125,7";7;15;1;1;0;"1345,0";1;"10,1";"3,5";"15,1";"23,1";"4,4";"18,0";"25,1";"2,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,6";"2,6";"0,0";"0,0";"0,0";"0,0";"0,0";"1,2";"5,5";"0,0";"0,0";"5,7";"0,0";"1,4";"0,0";"0,0";"5,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/12/1975;1;"51,9";"186,1";15;17;1;1;0;"1140,3";1;"1,2";"0,0";"0,0";"0,0";"0,0";"1,6";"0,0";"2,2";"0,0";"1,7";"0,0";"0,0";"0,0";"21,7";"51,9";"10,4";"10,2";"2,5";"0,0";"0,0";"0,0";"1,1";"15,8";"31,4";"0,0";"1,6";"12,6";"17,2";"0,0";"2,8";"0,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/11/1975;1;"33,3";"233,6";2;22;1;1;0;"1140,3";1;"0,0";"33,3";"7,8";"22,3";"1,4";"8,0";"31,1";"0,0";"0,0";"1,4";"0,2";"0,0";"31,6";"19,8";"1,0";"0,0";"14,8";"4,0";"32,7";"0,0";"0,0";"3,0";"1,0";"2,1";"1,4";"0,2";"0,2";"12,2";"0,0";"4,1";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/10/1975;1;"16,9";"93,4";12;18;1;1;0;"1140,3";1;"0,0";"0,0";"0,0";"0,0";"0,2";"0,6";"0,0";"5,0";"0,8";"0,0";"6,2";"16,9";"0,0";"0,0";"1,4";"0,6";"4,6";"5,0";"0,4";"0,4";"0,0";"0,0";"0,0";"9,4";"3,0";"4,2";"7,5";"0,0";"0,0";"16,9";"10,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/09/1975;1;"2,7";"7,3";25;4;1;1;0;"1140,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,2";"2,7";"2,1";"1,3";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/08/1975;1;"0,0";"0,0";1;;1;1;0;"1140,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/07/1975;1;"17,5";"27,1";1;4;1;1;0;"1140,3";1;"17,5";"0,0";"0,0";"0,0";"5,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,7";"3,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/06/1975;1;"2,4";"2,4";30;1;1;1;0;"1140,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/05/1975;1;"9,0";"14,1";18;4;1;1;0;"1140,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,7";"3,6";"9,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/04/1975;1;"55,2";"125,3";15;15;1;1;0;"1140,3";1;"8,0";"5,6";"6,0";"5,6";"1,0";"0,0";"0,0";"9,4";"1,6";"0,8";"0,0";"3,3";"3,5";"0,3";"55,2";"6,3";"17,1";"0,0";"0,0";"1,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/03/1975;1;"22,2";"49,2";31;7;1;1;0;"1140,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,0";"0,0";"0,0";"0,0";"1,0";"0,0";"0,0";"0,0";"0,0";"0,4";"15,6";"2,0";"7,0";"0,0";"22,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/02/1975;1;"36,6";"194,2";24;20;1;1;0;"1140,3";1;"1,1";"0,8";"5,1";"1,7";"1,6";"5,6";"26,5";"1,2";"0,0";"15,1";"4,6";"0,0";"6,4";"0,0";"0,0";"26,8";"0,6";"0,0";"25,0";"11,2";"0,9";"0,0";"12,4";"36,6";"10,8";"0,2";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1547006;1;01/01/1975;1;"35,5";"207,6";2;18;1;1;0;"1140,3";1;"1,8";"35,5";"2,6";"12,7";"28,8";"9,2";"18,6";"11,8";"0,1";"0,0";"4,2";"0,0";"2,6";"0,0";"0,0";"0,0";"0,9";"3,2";"16,8";"8,3";"20,8";"0,0";"0,0";"0,0";"15,0";"14,7";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/12/1974;1;"30,1";"173,7";8;20;1;1;0;"1155,3";1;"0,0";"0,0";"0,0";"19,3";"1,1";"6,2";"21,2";"30,1";"0,0";"21,6";"3,9";"3,0";"0,0";"0,3";"3,9";"2,6";"0,0";"10,4";"13,4";"0,0";"0,0";"4,2";"13,6";"1,7";"1,1";"1,1";"0,0";"0,0";"14,1";"0,9";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/11/1974;1;"35,9";"171,8";14;13;1;1;0;"1155,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"9,6";"1,0";"0,0";"4,5";"0,0";"7,6";"0,0";"21,9";"35,9";"20,7";"0,0";"32,9";"3,8";"0,0";"0,0";"0,0";"0,1";"26,4";"0,0";"0,0";"0,0";"0,0";"6,9";"0,5";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/10/1974;1;"34,6";"130,2";6;15;1;1;0;"1155,3";1;"0,0";"0,0";"0,0";"20,4";"0,7";"34,6";"1,4";"0,0";"24,6";"0,0";"0,0";"16,1";"0,0";"0,0";"2,4";"0,1";"0,3";"0,2";"0,0";"0,2";"0,4";"0,0";"20,4";"0,0";"1,2";"0,0";"0,0";"0,0";"0,0";"0,0";"7,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/09/1974;1;"0,1";"0,1";20;1;1;1;0;"1155,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/08/1974;1;"24,6";"35,5";13;2;1;1;0;"1155,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"24,6";"10,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/07/1974;1;"0,0";"0,0";1;;1;1;0;"1155,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/06/1974;1;"0,6";"0,6";23;1;1;1;0;"1155,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/05/1974;1;"2,0";"5,4";8;4;1;1;0;"1155,3";1;"0,0";"0,0";"0,0";"0,6";"0,0";"0,0";"1,4";"2,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,4";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/04/1974;1;"40,7";"103,2";14;14;1;1;0;"1155,3";1;"4,0";"0,0";"7,2";"10,8";"0,0";"0,0";"0,0";"0,0";"2,0";"2,4";"0,0";"2,6";"11,4";"40,7";"3,8";"0,0";"0,0";"2,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,8";"1,8";"8,4";"1,7";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/03/1974;1;"49,2";"352,9";12;28;1;1;0;"1155,3";1;"0,0";"0,0";"15,2";"7,7";"18,0";"1,2";"3,0";"25,8";"12,2";"6,0";"18,4";"49,2";"2,4";"8,3";"25,8";"7,7";"3,0";"25,7";"5,7";"24,2";"3,9";"4,3";"3,8";"1,8";"21,0";"14,2";"16,1";"18,3";"9,0";"0,0";"1,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/02/1974;1;"21,4";"74,7";2;10;1;1;0;"1155,3";1;"0,1";"21,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,4";"2,9";"0,0";"10,1";"0,3";"3,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"12,8";"3,2";"0,0";"12,4";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1547006;1;01/01/1974;1;"30,4";"107,2";26;20;1;1;0;"1155,3";1;"0,0";"1,2";"0,0";"0,1";"0,0";"0,0";"2,2";"8,0";"0,0";"0,4";"9,2";"0,0";"7,3";"0,3";"7,7";"1,0";"0,3";"0,0";"0,0";"6,7";"5,5";"0,0";"20,0";"0,4";"0,0";"30,4";"0,1";"0,2";"0,0";"0,6";"5,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/12/1973;1;"71,5";"216,1";16;17;1;1;0;"1758,8";1;"0,2";"0,3";"0,7";"0,3";"8,3";"0,0";"0,0";"0,0";"13,6";"0,0";"0,0";"0,0";"0,0";"0,4";"16,5";"71,5";"32,1";"39,8";"3,7";"0,0";"19,9";"0,0";"0,1";"0,0";"2,9";"3,1";"2,7";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/11/1973;1;"62,2";"349,8";22;21;1;1;0;"1758,8";1;"0,0";"6,1";"8,3";"9,7";"0,0";"3,7";"0,0";"0,0";"0,0";"0,0";"19,7";"7,5";"14,1";"0,2";"55,9";"0,1";"0,0";"0,0";"0,8";"39,2";"6,5";"62,2";"34,5";"8,1";"2,3";"0,0";"47,2";"7,8";"15,3";"0,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/10/1973;1;"41,5";"295,4";15;20;1;1;0;"1758,8";1;"5,1";"0,0";"0,0";"0,0";"0,0";"0,0";"4,4";"8,3";"4,5";"0,0";"0,0";"38,9";"2,3";"1,8";"41,5";"8,4";"39,6";"21,6";"11,9";"0,0";"0,0";"9,8";"0,0";"37,3";"2,9";"5,2";"20,5";"7,1";"19,6";"0,0";"4,7";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/09/1973;1;"31,2";"94,4";30;8;1;1;0;"1758,8";1;"0,1";"2,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,0";"0,0";"19,2";"0,0";"17,1";"2,0";"5,5";"31,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547006;1;01/08/1973;1;"0,0";"0,0";1;;1;1;0;"1758,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547006;1;01/07/1973;1;"0,0";"0,0";1;;1;1;0;"1758,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
